19.398058,-99.199773,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,28/03/2022,08:30:00 a. m.,RIO DE TACUBAYA
19.3783396,-99.216062,ROBO A NEGOCIO CON VIOLENCIA,28/03/2022,03:30:00 p. m.,AMERICO VESPUCIO
19.3677587,-99.211509,ROBO DE MOTOCICLETA SIN VIOLENCIA,28/03/2022,04:10:00 p. m.,LOMAS DE PLATERO
19.3897175,-99.190846,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,28/03/2022,06:05:00 p. m.,FERROCARRIL DE CUERNAVACA
19.3638253,-99.24025,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,28/03/2022,06:45:00 a. m.,AVENIDA ISIDRO FABELA
19.3629944,-99.211457,ROBO A PASAJERO A BORDO DE PESERO COLECTIVO CON VIOLENCIA,28/03/2022,09:00:00 a. m.,PROLONGACION 5 DE MAYO
19.3081734,-99.208153,ROBO DE VEHICULO DE SERVICIO PARTICULAR SIN VIOLENCIA,28/03/2022,11:00:00 a. m.,AVENIDA BOULEVARD DE LA LUZ
19.3877165,-99.197638,VIOLACION EQUIPARADA,02/03/2022,05:30:00 p. m.,SICILIANOS
19.3477547,-99.208573,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,28/03/2022,11:05:00 a. m.,AVENIDA ROMULO OFARRILL
19.376714,-99.201554,ROBO A NEGOCIO CON VIOLENCIA,28/03/2022,05:55:00 p. m.,AVENIDA CENTRAL-ALTA TENSION
19.402455,-99.19914,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,29/03/2022,12:40:00 a. m.,OBSERVATORIO
19.3801055,-99.207755,ROBO A REPARTIDOR CON VIOLENCIA,26/03/2022,01:30:00 p. m.,AVENIDA RIO SAN BORJA
19.3920693,-99.205942,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,26/03/2022,11:00:00 a. m.,PRESIDENTE JUAREZ (NO SE UBICAN LAS CALLES)
19.3873432,-99.211368,ROBO A REPARTIDOR CON VIOLENCIA,26/03/2022,11:00:00 a. m.,BOLIVIANOS
19.3256014,-99.280911,VIOLACION,19/02/2022,12:00:00 p. m.,DESIERTO DE LOS LEONES
19.3610941,-99.189439,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,29/03/2022,09:15:00 a. m.,AVENIDA REVOLUCION
19.3770779,-99.230551,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,30/03/2022,05:50:00 p. m.,JUCHIQUE
19.3561229,-99.189624,ROBO A CASA HABITACION CON VIOLENCIA,29/03/2022,03:00:00 p. m.,AV REVOLUCION
19.3604141,-99.227991,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,19/03/2022,12:30:00 p. m.,AVENIDA CENTENARIO
19.3832673,-99.215208,ROBO A PASAJERO A BORDO DE PESERO COLECTIVO CON VIOLENCIA,07/06/2021,08:30:00 p. m.,AVENIDA CHICAGO
19.3844795,-99.209397,ROBO A REPARTIDOR SIN VIOLENCIA,30/03/2022,10:00:00 a. m.,INSURGENTES
19.3630591,-99.250095,HOMICIDIO POR ARMA DE FUEGO,30/03/2022,04:24:00 p. m.,SANTA FE
19.3404622,-99.203391,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,29/03/2022,10:00:00 a. m.,BOULEVARD ADOLFO LOPEZ MATEOS
19.3834138,-99.214707,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,31/03/2022,06:50:00 a. m.,CALLE AVENIDA CHICAGO
19.3579923,-99.256194,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,30/03/2022,11:40:00 a. m.,IGNACIO ZARAGOZA
19.3670227,-99.204691,ROBO DE VEHICULO DE SERVICIO PARTICULAR CON VIOLENCIA,31/03/2022,03:30:00 p. m.,ALTA TENSION
19.3798776,-99.241488,ROBO A REPARTIDOR CON VIOLENCIA,30/03/2022,09:25:00 p. m.,TLAPECHICO
19.3567343,-99.209367,VIOLACION EQUIPARADA,31/03/2022,12:14:00 p. m.,CATARATAS
19.3757995,-99.197164,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,30/03/2022,10:52:00 p. m.,JUAN COUSTIN
19.3780637,-99.250259,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,31/03/2022,11:55:00 p. m.,VASCO DE QUIROGA
19.354171,-99.242918,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,01/04/2022,02:35:00 p. m.,CENTENARIO
19.3664609,-99.204375,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,01/04/2022,05:00:00 p. m.,CENTENARIO
19.3610236,-99.251497,ROBO A REPARTIDOR CON VIOLENCIA,26/03/2022,02:00:00 p. m.,AVENIDA TAMAULIPAS
19.325155,-99.291326,LESIONES INTENCIONALES POR ARMA DE FUEGO,01/04/2022,01:00:00 a. m.,CAMINO DESIERTO DE LOS LEONES
19.3883513,-99.192253,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,30/03/2022,12:55:00 p. m.,CALLE 16
19.3817509,-99.222009,ROBO A REPARTIDOR CON VIOLENCIA,21/03/2022,02:00:00 p. m.,MICHOACAN
19.3729772,-99.263854,VIOLACION,17/07/2018,03:00:00 a. m.,CARRETERA MEXICO TOLUCA
19.3502621,-99.184578,VIOLACION EQUIPARADA,01/01/1985,03:00:00 p. m.,HISTORIADORES
19.3082597,-99.20809,ROBO DE VEHICULO DE SERVICIO PARTICULAR SIN VIOLENCIA,31/03/2022,06:15:00 a. m.,AVENIDA DE LA LUZ
19.3373536,-99.20778,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,02/04/2022,10:20:00 a. m.,BARRANCA HONDA
19.3773704,-99.243581,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,02/04/2022,09:20:00 a. m.,CILANTRO
19.3313831,-99.208903,ROBO DE VEHICULO DE SERVICIO PARTICULAR SIN VIOLENCIA,02/04/2022,12:15:00 p. m.,SAN JERONIMO
19.3897948,-99.193721,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,30/03/2022,01:58:00 p. m.,AVENIDA CENTRAL
19.3434004,-99.215146,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,02/04/2022,02:00:00 a. m.,DESIERTO DE LOS LEONES
19.3786272,-99.208291,VIOLACION,02/04/2022,03:30:00 p. m.,PRIMERA RIO SAN BORJA (ANDADOR 1 RIOS SAN BORJA)
19.328159,-99.281162,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,03/04/2022,09:40:00 a. m.,PRIMERA RAFAEL CHECA
19.3595666,-99.241282,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,03/04/2022,05:10:00 p. m.,FRANCISCO VILLA
19.3512988,-99.219936,ROBO DE VEHICULO DE SERVICIO PÚBLICO SIN VIOLENCIA,25/03/2022,09:00:00 a. m.,ISLOTE
19.3206728,-99.263006,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,01/04/2022,11:30:00 p. m.,29 DE OTUBRE
19.3750045,-99.21541,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,03/04/2022,08:30:00 a. m.,AGUSTIN LARA
19.356126,-99.254785,ROBO DE VEHICULO DE SERVICIO PÚBLICO SIN VIOLENCIA,03/04/2022,10:30:00 a. m.,GUADALUPE VICTORIA
19.3169128,-99.265365,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,04/04/2022,12:10:00 a. m.,ANDADOR 29 DE OCTUBRE ESQUINA JACARANDAS
19.3788759,-99.218759,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,04/04/2022,02:10:00 p. m.,LOMAS DE CAPULA
19.3924667,-99.194537,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,04/04/2022,05:20:00 p. m.,SUR 110
19.3742631,-99.192381,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,04/04/2022,07:40:00 p. m.,TIZIANO
19.3648566,-99.225721,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,04/04/2022,10:05:00 p. m.,36
19.3209305,-99.263111,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,03/04/2022,10:45:00 p. m.,LAZARO CARDENAS
19.3404628,-99.19002,ROBO A TRANSEUNTE EN VIA PUBLICA SIN VIOLENCIA,02/04/2022,02:45:00 a. m.,AV. INSURGENTES SUR
19.3793347,-99.201443,HOMICIDIO POR ARMA BLANCA,04/04/2022,03:15:00 p. m.,SEBASTIÁN DE APARICIO
19.3975735,-99.21075,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,05/04/2022,08:20:00 a. m.,BIZNAGA
19.3153003,-99.212445,ROBO DE VEHICULO DE SERVICIO PARTICULAR SIN VIOLENCIA,05/04/2022,07:50:00 a. m.,AVENIDA DE LA LUZ
19.3807345,-99.249667,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,05/04/2022,11:45:00 a. m.,PROLONGACION PASEO DE LA REFORMA
19.3860991,-99.217366,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,06/04/2022,11:42:00 a. m.,VERACRUZANOS
19.3796046,-99.231547,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,06/04/2022,07:30:00 p. m.,PAZO DELREY
19.349349,-99.196846,ROBO A PASAJERO A BORDO DE PESERO COLECTIVO CON VIOLENCIA,05/04/2022,03:20:00 p. m.,AVENIDA ALTAVISTA
19.3763889,-99.221071,ROBO A REPARTIDOR CON VIOLENCIA,02/04/2022,03:00:00 p. m.,GUSTAVO DIAZ ORDAZ (LERDO DE TEJADA)
19.3838799,-99.231108,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,06/04/2022,12:30:00 a. m.,VASCO DE QUIROGA
19.3648986,-99.192185,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,06/04/2022,04:00:00 p. m.,JUAN TINOCO
19.3666493,-99.238813,ROBO A NEGOCIO CON VIOLENCIA,06/04/2022,03:39:00 p. m.,TAMAULIPAS
19.3696119,-99.217502,VIOLACION EQUIPARADA,18/03/2022,12:00:00 a. m.,CHARRERIA
19.3839901,-99.218266,VIOLACION EQUIPARADA,06/04/2022,11:30:00 a. m.,NO REFIERE CALLE DE HECHOS
19.368048,-99.204287,VIOLACION EQUIPARADA,01/12/1976,12:00:00 p. m.,NO PRECISA CALLES
19.3758332,-99.213754,VIOLACION EQUIPARADA,06/04/2022,04:20:00 p. m.,FLORES MAGON
19.341605,-99.189565,ROBO DE VEHICULO DE SERVICIO PARTICULAR SIN VIOLENCIA,26/03/2022,12:15:00 p. m.,INSURGENTES SUR
19.3655937,-99.237396,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,07/04/2022,10:45:00 a. m.,SAUCES
19.3903204,-99.194149,ROBO A TRANSEUNTE A BORDO DE TAXI PÚBLICO Y PRIVADO CON VIOLENCIA,07/04/2022,06:30:00 p. m.,CANARIO
19.4013936,-99.197759,ROBO A NEGOCIO CON VIOLENCIA,07/04/2022,09:50:00 p. m.,SUR 114
19.3460889,-99.226296,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,06/04/2022,02:55:00 p. m.,RIO BALSAMINA
19.3787679,-99.194287,ROBO A CASA HABITACION CON VIOLENCIA,18/02/2022,06:30:00 p. m.,CHILPA
19.3588393,-99.229918,ROBO DE VEHICULO DE SERVICIO PARTICULAR SIN VIOLENCIA,06/04/2022,09:00:00 p. m.,CALLE 3
19.380852,-99.230616,ROBO DE VEHICULO DE SERVICIO PARTICULAR SIN VIOLENCIA,06/04/2022,10:00:00 p. m.,PRAXEDIS GUERRERO
19.372478,-99.193527,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,08/04/2022,09:05:00 p. m.,SASSOFERRATO
19.3480356,-99.227928,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,08/04/2022,11:25:00 a. m.,CALLE DE LOS PINOS
19.3907857,-99.209949,ROBO A REPARTIDOR CON VIOLENCIA,04/04/2022,09:30:00 p. m.,15 DE ENERO
19.3291907,-99.284578,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,09/04/2022,08:00:00 a. m.,SANTA MARIA
19.3972817,-99.218946,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,09/04/2022,09:10:00 p. m.,AVENIDA CONSTITUYENTES
19.3332655,-99.199558,ROBO DE VEHICULO DE SERVICIO PARTICULAR SIN VIOLENCIA,08/04/2022,04:30:00 p. m.,CIUDAD UNIVERSITARIA
19.3685666,-99.243218,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,02/03/2022,03:10:00 p. m.,JALALPA SUR ESQUINA CON CASITAS
19.3903794,-99.198964,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,07/04/2022,02:30:00 p. m.,10
19.381427,-99.199777,ROBO A TRANSEUNTE EN VIA PUBLICA SIN VIOLENCIA,06/04/2022,03:32:00 a. m.,ALTA TENSIÓN
19.3299303,-99.289334,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,10/04/2022,12:35:00 p. m.,ACUEDUCTO
19.3348158,-99.239063,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,09/04/2022,01:00:00 a. m.,SUPERVIA PONIENTE (AVENIDA DE LOS POETAS)
19.3558976,-99.240827,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,10/04/2022,05:30:00 a. m.,JOSE MARIA HEREDIA
19.3559628,-99.240815,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,10/04/2022,05:20:00 a. m.,JOSE MARIA HEREDIA
19.3763456,-99.233502,ROBO DE VEHICULO DE SERVICIO PARTICULAR CON VIOLENCIA,10/04/2022,12:30:00 p. m.,AVENIDA DIAZ ORDAZ ESQUINA VICENTE GUERRERO
19.3665099,-99.196407,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,07/04/2022,06:30:00 a. m.,FRANCISCO P MIRANDA
19.3818179,-99.239689,ROBO A NEGOCIO CON VIOLENCIA,11/04/2022,02:28:00 p. m.,AV. VASCO QUIROGA
19.3263827,-99.272134,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,11/04/2022,03:08:00 p. m.,AV DESIERTO DE LOS LEONES
19.3915204,-99.204782,ROBO A TRANSEUNTE EN VIA PUBLICA SIN VIOLENCIA,05/04/2022,10:00:00 p. m.,POSTES
19.3742859,-99.192733,ROBO A TRANSEUNTE A BORDO DE TAXI PÚBLICO Y PRIVADO CON VIOLENCIA,10/04/2022,05:00:00 a. m.,TIZIANO
19.359492,-99.178564,ROBO A CASA HABITACION CON VIOLENCIA,30/03/2022,02:00:00 a. m.,MINERVA
19.3415421,-99.189738,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,08/04/2022,08:30:00 p. m.,AVENIDA INSURGENTES DIRECCION PALMAS ( PARQUE LA BOMBILLA )
19.3769139,-99.202857,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,12/04/2022,08:07:00 a. m.,4
19.3800943,-99.25005,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,12/04/2022,03:20:00 p. m.,GOMEZ FARIAS
19.3856533,-99.216879,ROBO A REPARTIDOR CON VIOLENCIA,30/03/2022,10:00:00 a. m.,GUERRERO
19.3664471,-99.238226,ROBO DE VEHICULO DE SERVICIO PÚBLICO SIN VIOLENCIA,11/04/2022,08:00:00 a. m.,MAGNOLIA
19.3839491,-99.218767,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,12/04/2022,06:40:00 a. m.,AVENIDA CHICAGO
19.3744032,-99.207736,VIOLACION,12/04/2022,01:00:00 p. m.,CALLE 12
19.3799577,-99.209611,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,12/04/2022,08:10:00 p. m.,RIO SAN BORJA
19.3811126,-99.208863,ROBO A PASAJERO A BORDO DE PESERO COLECTIVO SIN VIOLENCIA,09/04/2022,10:00:00 a. m.,LOMAS DE CAPULA
19.3861176,-99.202478,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,13/04/2022,04:00:00 p. m.,ANTIGUA VIA A LA VENTA
19.3847834,-99.228082,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,13/04/2022,05:18:00 p. m.,VASCO DE QUIROGA
19.364746,-99.195677,ROBO DE VEHICULO DE SERVICIO PARTICULAR SIN VIOLENCIA,12/04/2022,06:20:00 a. m.,5 DE MAYO
19.3610116,-99.234677,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,28/03/2022,06:45:00 a. m.,LIRIO (NO SE LOCALIZO LAS CALLES EN LA MENCIONADA COLONIA)
19.3388162,-99.190257,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,13/04/2022,01:10:00 a. m.,PASEO DEL RIO
19.3740861,-99.2031,ROBO A TRANSEUNTE EN VIA PUBLICA SIN VIOLENCIA,14/04/2022,01:05:00 p. m.,ALTA TENSIÓN
19.3718833,-99.225815,ROBO DE VEHICULO DE SERVICIO PARTICULAR SIN VIOLENCIA,14/04/2022,03:43:00 a. m.,PUERTO PROGRESO
19.3488835,-99.226708,ROBO A NEGOCIO CON VIOLENCIA,14/04/2022,01:05:00 p. m.,CALZADA DE LAS AGUILAS
19.3884013,-99.195369,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,14/04/2022,10:40:00 p. m.,CALLE CENTRAL Y ANCONITANOS
19.3741044,-99.204738,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,13/04/2022,07:45:00 p. m.,SANTA LUCIA
19.3700494,-99.229023,ROBO DE VEHICULO DE SERVICIO PARTICULAR CON VIOLENCIA,13/04/2022,08:00:00 p. m.,CARRANZA
19.3581326,-99.243208,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,12/04/2022,10:30:00 p. m.,CLAVELES
19.376307,-99.205005,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,11/04/2022,01:00:00 p. m.,CALLE 18 ENTRE CALLES 7 Y 8
19.3440894,-99.191763,ROBO A NEGOCIO CON VIOLENCIA,12/04/2022,08:20:00 p. m.,FRONTERA
19.3805594,-99.209352,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,15/04/2022,09:15:00 a. m.,RIO SAN BORJA
19.3857073,-99.214128,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,15/04/2022,05:10:00 a. m.,ANTIGUA VIA A LA VENTA
19.3757915,-99.20712,ROBO DE MOTOCICLETA SIN VIOLENCIA,25/03/2022,12:00:00 p. m.,CALLE 11
19.3680605,-99.236236,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,10/04/2022,08:30:00 p. m.,ENCINOS
19.3881465,-99.213757,ROBO A NEGOCIO CON VIOLENCIA,12/04/2022,08:57:00 p. m.,CAMINO A SANTA FE
19.3590044,-99.224363,VIOLACION EQUIPARADA,10/04/2022,08:00:00 p. m.,JOSE GALVEZ
19.3373662,-99.197851,ROBO A PASAJERO A BORDO DE PESERO COLECTIVO CON VIOLENCIA,15/04/2022,04:30:00 p. m.,EJE 10 SUR (RIO MAGDLENA)
19.3664609,-99.20921,ROBO DE MOTOCICLETA SIN VIOLENCIA,14/04/2022,11:00:00 p. m.,AV. CENTENARIO
19.3726031,-99.225462,ROBO DE MOTOCICLETA SIN VIOLENCIA,16/04/2022,02:20:00 a. m.,GUSTAVO DIAZ ORDAZ
19.3465289,-99.18951,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,16/04/2022,02:40:00 p. m.,DEL CARMEN
19.3873947,-99.190345,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,16/04/2022,04:25:00 p. m.,BOULEVARD ADOLFO LÓPEZ MATEOS
19.3864935,-99.223559,ROBO A TRANSEUNTE A BORDO DE TAXI PÚBLICO Y PRIVADO CON VIOLENCIA,12/04/2022,03:10:00 p. m.,VASCO DE QUIROGA A LA ALTURA DE AURRERA
19.3620576,-99.249701,ROBO A NEGOCIO CON VIOLENCIA,14/04/2022,07:05:00 p. m.,AVENIDA TAMAULIPAS
19.3710395,-99.199457,ROBO DE VEHICULO DE SERVICIO PARTICULAR SIN VIOLENCIA,16/04/2022,12:30:00 p. m.,ROSA DE BENGALA ESQUINA CON ROSA BLANCA
19.3400942,-99.205964,VIOLACION EQUIPARADA,15/04/2022,11:40:00 p. m.,ROMULO O FARRIL
19.3877535,-99.212044,VIOLACION EQUIPARADA,15/01/2022,01:00:00 a. m.,URUGUAYOS
19.375973,-99.230101,ROBO A CASA HABITACION CON VIOLENCIA,17/04/2022,02:55:00 a. m.,PUERTO MAZATLAN
19.367341,-99.263924,ROBO A TRANSEUNTE EN VIA PUBLICA SIN VIOLENCIA,09/04/2022,11:30:00 p. m.,VASCO DE QUIROGA
19.3882862,-99.210791,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,18/04/2022,02:05:00 p. m.,CUBANOS
19.3829515,-99.240635,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,18/04/2022,05:00:00 p. m.,CORREGIDORA
19.3670715,-99.237164,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,18/04/2022,06:30:00 p. m.,ZAUCES
19.3341998,-99.201151,ROBO A REPARTIDOR CON VIOLENCIA,05/04/2022,01:30:00 p. m.,FRATERNIDAD
19.3750279,-99.237414,ROBO DE MOTOCICLETA SIN VIOLENCIA,09/01/2022,01:00:00 p. m.,HECTOR HERNANDEZ
19.3727702,-99.207089,ROBO DE VEHICULO DE SERVICIO PARTICULAR SIN VIOLENCIA,14/04/2022,01:00:00 p. m.,AVENIDA SANTA LUCIA
19.3564488,-99.249609,ROBO DE VEHICULO DE SERVICIO PARTICULAR CON VIOLENCIA,18/04/2022,06:00:00 a. m.,TEJOCOTES
19.3298392,-99.275446,VIOLACION,18/04/2022,02:00:00 a. m.,VICENTE GUERRERO
19.32217,-99.21861,ROBO A REPARTIDOR CON VIOLENCIA,19/04/2022,04:30:00 p. m.,BOULEVARD ADOLFO RUIZ CORTINEZ
19.3782633,-99.226586,ROBO DE MOTOCICLETA CON VIOLENCIA,17/04/2022,07:30:00 p. m.,JALALPA NORTE
19.3262277,-99.265358,VIOLACION EQUIPARADA,15/11/2019,08:00:00 p. m.,PALMAS
19.3407565,-99.204325,HOMICIDIO POR ARMA DE FUEGO,18/04/2022,11:45:00 p. m.,AVENIDA TOLUCA
19.3574445,-99.254044,HOMICIDIO POR ARMA DE FUEGO,19/04/2022,03:19:00 p. m.,SANTA LUCIA
19.3783117,-99.217111,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,20/04/2022,04:55:00 a. m.,AMERICO VESPUCIO
19.378724,-99.223096,ROBO A NEGOCIO CON VIOLENCIA,28/03/2022,12:00:00 p. m.,MANUEL AVILA CAMACHTO (NO ESTA MARCADA DENTRO DE LA COLONIA REFERIDA)
19.3690711,-99.19349,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,19/04/2022,10:30:00 a. m.,DOCTOR ENRIQUE CABRERA
19.3559086,-99.19917,ROBO A TRANSEUNTE A BORDO DE TAXI PÚBLICO Y PRIVADO CON VIOLENCIA,18/04/2022,04:15:00 p. m.,BOULERVARD ADOLFO LOPEZ MATEOS
19.3915559,-99.207264,VIOLACION EQUIPARADA,08/04/2022,12:00:00 p. m.,INFORME DE GOBIERNO
19.3828118,-99.216991,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,21/04/2022,09:35:00 p. m.,AVENIDA DE LAS PRESAS
19.3717961,-99.229012,ROBO DE MOTOCICLETA SIN VIOLENCIA,20/04/2022,03:05:00 p. m.,CARRANZA
19.3783136,-99.217955,ROBO DE VEHICULO DE SERVICIO PARTICULAR SIN VIOLENCIA,19/01/2022,07:00:00 a. m.,AMERICO VESPUCIO
19.3845317,-99.211908,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,23/04/2022,11:35:00 a. m.,PIURANOS
19.3938986,-99.207205,LESIONES INTENCIONALES POR ARMA DE FUEGO,23/04/2022,02:00:00 a. m.,SIN PRECISAR
19.3853583,-99.226456,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,24/04/2022,09:30:00 p. m.,AV VASCO DE QUIROGA
19.3593949,-99.255193,ROBO A REPARTIDOR CON VIOLENCIA,20/04/2022,02:00:00 p. m.,SIN REGISTRO
19.36153,-99.214396,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,14/04/2022,10:30:00 a. m.,AV CINCO DE MAYO
19.3469391,-99.183016,ROBO A REPARTIDOR CON VIOLENCIA,24/03/2022,09:00:00 a. m.,SAN SEBASTIAN
19.3722657,-99.239899,ROBO A REPARTIDOR SIN VIOLENCIA,14/03/2022,12:40:00 p. m.,CEREZO
19.383263,-99.219676,VIOLACION,24/02/2022,03:00:00 a. m.,TABASCO
19.3266951,-99.270591,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,25/04/2022,11:30:00 a. m.,CEDROS
19.3232073,-99.261408,ROBO A NEGOCIO CON VIOLENCIA,23/04/2022,07:10:00 p. m.,ORQUIDEA
19.3649928,-99.209468,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,22/04/2022,05:40:00 p. m.,PROLONGACION CINCO DE MAYO
19.3828108,-99.22238,ROBO A PASAJERO A BORDO DE PESERO COLECTIVO CON VIOLENCIA,25/04/2022,05:40:00 a. m.,JALALPA
19.3426934,-99.21655,ROBO DE MOTOCICLETA SIN VIOLENCIA,26/04/2022,12:30:00 a. m.,CALLE 4
19.3801831,-99.193508,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,26/04/2022,12:00:00 p. m.,FERROCARRIL DE CUERNAVACA
19.3874867,-99.216871,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,26/04/2022,07:15:00 p. m.,ACAYUCAN
19.3845941,-99.215664,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,26/04/2022,07:43:00 p. m.,PRINCIPAL
19.3477059,-99.190311,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,25/04/2022,06:30:00 p. m.,AVENIDA REVOLUCION
19.3641519,-99.235997,VIOLACION EQUIPARADA,26/04/2022,06:30:00 p. m.,FRAMBOYAN
19.3703227,-99.253996,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,27/04/2022,05:05:00 p. m.,JAVIER BARROS SIERRA
19.3817823,-99.221922,ROBO DE VEHICULO DE SERVICIO PARTICULAR SIN VIOLENCIA,26/04/2022,02:30:00 p. m.,NAYARIT
19.3825322,-99.23988,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,28/04/2022,02:55:00 p. m.,PRIMAVERA
19.3954786,-99.199034,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,28/04/2022,07:30:00 p. m.,HALCON
19.3839957,-99.218277,ROBO A REPARTIDOR CON VIOLENCIA,09/04/2022,11:00:00 a. m.,AVENIDA CHICAGO
