19.3597042,-99.246232,HOMICIDIO POR ARMA DE FUEGO,18/02/2024,03:37:00 a. m.,SAN LUIS
19.3727565,-99.207111,ROBO A REPARTIDOR SIN VIOLENCIA,16/02/2024,10:00:00 a. m.,SANTA LUCIA
19.3914012,-99.196592,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,18/02/2024,11:10:00 p. m.,CALLE SUR 118
19.3651344,-99.237936,ROBO A TRANSEUNTE EN VIA PUBLICA SIN VIOLENCIA,19/02/2024,01:00:00 a. m.,ARRAYAN
19.3842883,-99.201235,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,19/02/2024,05:55:00 p. m.,CALLE A
19.3572113,-99.235455,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,19/02/2024,02:00:00 p. m.,CENTENARIO
19.3616002,-99.253624,ROBO A TRANSEUNTE EN VIA PUBLICA SIN VIOLENCIA,15/02/2024,06:40:00 a. m.,VERANO
19.3808123,-99.244551,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,20/02/2024,11:30:00 a. m.,CERRADA DE PORFIRIO DIAZ
19.3850237,-99.19178,ROBO DE MOTOCICLETA SIN VIOLENCIA,20/02/2024,01:00:00 a. m.,AVENIDA SAN ANTONIO
19.3956497,-99.223887,ROBO DE VEHICULO DE SERVICIO PARTICULAR SIN VIOLENCIA,20/02/2024,07:10:00 p. m.,CONSTITUYENTES
19.3681275,-99.234209,ROBO A REPARTIDOR CON VIOLENCIA,20/02/2024,11:05:00 a. m.,PUERTO GUAYMAS
19.3703331,-99.19601,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,21/02/2024,10:35:00 a. m.,RIO MIXCOAC
19.3463145,-99.189993,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,21/02/2024,02:00:00 p. m.,AVENIDA REVOLUCION
19.3951001,-99.202778,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,21/02/2024,02:40:00 p. m.,MINA ZOYAPAN
19.3401438,-99.20583,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,17/02/2024,11:20:00 p. m.,JALAPA
19.3814586,-99.210003,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,21/02/2024,05:50:00 p. m.,GOLONDRINA VIAJERA
19.337429,-99.207416,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,22/02/2024,01:08:00 a. m.,BARRANCA HONDA
19.396541,-99.209157,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,22/02/2024,03:20:00 a. m.,DE LAS TORRES
19.3563575,-99.249285,LESIONES INTENCIONALES POR ARMA DE FUEGO,22/02/2024,08:35:00 a. m.,SHABI
19.3787378,-99.223929,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,22/02/2024,06:20:00 p. m.,PRESIDENTES
19.3658162,-99.263576,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,22/02/2024,03:45:00 p. m.,GUILLERMO GONZALEZ CAMARENA
19.3132544,-99.220145,HOMICIDIO POR ARMA DE FUEGO,22/02/2024,03:05:00 p. m.,BOULEVARD ADOLFO RUIZ CORTINES
19.3667136,-99.191982,ROBO DE VEHICULO DE SERVICIO PARTICULAR SIN VIOLENCIA,21/02/2024,01:00:00 p. m.,MIGUEL OCARANZA
19.3343983,-99.266437,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,22/02/2024,05:30:00 p. m.,PRIMERA PROLONGACION SAN DIEGO
19.3569216,-99.240999,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,22/02/2024,11:45:00 p. m.,ANDADOR ARTALEJO
19.3826078,-99.232626,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,22/02/2024,11:30:00 a. m.,CHACABUCO
19.3736741,-99.209654,ROBO A NEGOCIO CON VIOLENCIA,23/02/2024,01:00:00 p. m.,14
19.3447986,-99.192341,ROBO A TRANSEUNTE EN VIA PUBLICA SIN VIOLENCIA,10/02/2024,02:00:00 a. m.,SAN JACINTO
19.3862471,-99.212996,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,17/02/2024,08:00:00 a. m.,PERUANOS
19.3735454,-99.207032,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,19/02/2024,07:00:00 p. m.,CALLE 9
19.3243003,-99.258393,VIOLACION EQUIPARADA,23/02/2024,10:00:00 p. m.,ABEDULES
19.366954,-99.263545,ROBO A NEGOCIO CON VIOLENCIA,17/02/2024,08:00:00 a. m.,CIRCUITO DE LA UNIDAD
19.3886823,-99.202313,ROBO A NEGOCIO CON VIOLENCIA,18/02/2024,12:30:00 p. m.,ROQUE VELAZCO CERON
19.3415366,-99.232371,VIOLACION EQUIPARADA,01/01/1978,10:00:00 a. m.,DESIERTO DE LOS LEONES
19.3830532,-99.219097,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,24/02/2024,12:00:00 p. m.,TERCER ZACATECAS
19.392434,-99.188942,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,23/02/2024,07:20:00 p. m.,BOULEVARD ADOLFO LOPEZ MATEOS
19.353825,-99.236536,ROBO A CASA HABITACION CON VIOLENCIA,24/02/2024,08:00:00 p. m.,FUEGUIÑOS
19.3539488,-99.236703,HOMICIDIO POR ARMA DE FUEGO,25/02/2024,02:00:00 a. m.,FUEGUINOS
19.3904092,-99.202551,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,23/02/2024,01:10:00 p. m.,CAMINO REAL A TOLUCA
19.3801693,-99.193842,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,24/02/2024,08:00:00 p. m.,CALLE GIRARDON
19.3930085,-99.207507,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,25/02/2024,06:00:00 p. m.,SAN MATIN CABALLERO
19.3856263,-99.215538,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,24/02/2024,06:00:00 p. m.,CALLE A
19.3654415,-99.199877,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,25/02/2024,09:35:00 p. m.,AZCAPOZALCO
19.3743623,-99.192858,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,22/02/2024,01:45:00 p. m.,TIZIANO
19.3734552,-99.208978,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,22/02/2024,02:00:00 p. m.,22
19.3988197,-99.199202,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,26/02/2024,04:20:00 p. m.,MINAS DE ARENA
19.3572927,-99.229006,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,26/02/2024,05:40:00 a. m.,AVENIDA CENTENARIO
19.3784433,-99.207576,ROBO A REPARTIDOR CON VIOLENCIA,12/02/2024,11:30:00 a. m.,MANUEL HERRERA
19.3525961,-99.246058,ROBO DE VEHICULO DE SERVICIO PÚBLICO SIN VIOLENCIA,24/02/2024,05:00:00 p. m.,AVENIDA CENTENARIO
19.3306177,-99.245325,ROBO A TRANSEUNTE EN VIA PUBLICA SIN VIOLENCIA,21/02/2024,03:30:00 p. m.,JOSE MARIA MORELOS Y PAVON
19.3805769,-99.199314,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,27/02/2024,10:10:00 p. m.,ESCANDON
19.3865849,-99.215957,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,28/02/2024,11:10:00 a. m.,VERACRUZANOS
19.3181152,-99.221089,ROBO A TRANSEUNTE EN VIA PUBLICA SIN VIOLENCIA,28/02/2024,07:45:00 a. m.,ANILLO PERIFERICO
19.3762166,-99.208944,VIOLACION EQUIPARADA,28/02/2024,02:00:00 p. m.,PROLONGACION VICENTE GUERRERO
19.3628216,-99.191996,ROBO A TRANSEUNTE EN VIA PUBLICA SIN VIOLENCIA,28/02/2024,01:13:00 a. m.,ALPES
19.3618113,-99.229837,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,28/02/2024,10:08:00 p. m.,YUIICO
19.3263465,-99.272842,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,28/02/2024,10:40:00 p. m.,ATEXQUILZAHUA
19.3819753,-99.210847,ROBO A TRANSEUNTE EN VIA PUBLICA SIN VIOLENCIA,29/02/2024,08:50:00 a. m.,ORUREÑOS
19.3234254,-99.258077,ROBO A REPARTIDOR CON VIOLENCIA,29/02/2024,10:27:00 a. m.,TULIPANES
19.3529873,-99.216087,ROBO A NEGOCIO CON VIOLENCIA POR FARDEROS (TIENDAS DE AUTOSERVICIO),23/02/2024,09:30:00 p. m.,CALZADA LAS AGUILAS
19.3728625,-99.231919,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,29/02/2024,12:00:00 p. m.,PUERTO QUINO (NO SE LOCALIZO)
19.3403323,-99.230129,VIOLACION EQUIPARADA,24/02/2024,10:00:00 p. m.,PRADERAS DEL POTRERO
19.3356392,-99.218017,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,29/02/2024,08:00:00 a. m.,JACARANDAS
19.3974593,-99.208001,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,01/03/2024,11:30:00 a. m.,ARTIFICIOS
19.3615236,-99.250667,VIOLACION TUMULTUARIA EQUIPARADA,03/11/2023,05:30:00 p. m.,NO PRECISA CALLES
19.365216,-99.228343,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,01/03/2024,07:01:00 p. m.,CALZADA DE LOS CORCELES
19.3406908,-99.248154,ROBO DE MOTOCICLETA CON VIOLENCIA,01/03/2024,01:00:00 p. m.,CALZADA DE LAS AGUILAS
19.3148377,-99.271591,ROBO DE MOTOCICLETA SIN VIOLENCIA,01/03/2024,02:28:00 a. m.,PARAJE DEL CABALLITO
19.3279718,-99.256573,ROBO A NEGOCIO CON VIOLENCIA,02/03/2024,07:25:00 p. m.,AVENIDA MEXICO 68
19.3433168,-99.214205,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,03/03/2024,09:25:00 p. m.,CALLE SIETE
19.3859774,-99.21758,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,04/03/2024,07:20:00 a. m.,VERACRUZANOS
19.361646,-99.244173,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,04/03/2024,09:55:00 a. m.,SAN MIGUEL
19.3913086,-99.196195,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,04/03/2024,12:25:00 p. m.,SUR 116
19.3721793,-99.206401,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,02/03/2024,08:00:00 p. m.,CAMINO DESIERTO DE LOS LEONES
19.3213888,-99.262118,ROBO A NEGOCIO CON VIOLENCIA,29/02/2024,06:30:00 p. m.,ALCANFORES
19.3963546,-99.192069,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,24/02/2024,07:00:00 p. m.,ZENZONTLE
19.3827381,-99.199145,ROBO A REPARTIDOR Y VEHICULO SIN VIOLENCIA,04/03/2024,04:46:00 p. m.,AVENIDA PROLONGACION SAN ANTONIO
19.3837501,-99.205461,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,05/03/2024,03:40:00 p. m.,CREMONESES
19.3838826,-99.222878,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,05/03/2024,05:30:00 p. m.,LUIS GONZAGA URBINA
19.3697439,-99.231959,HOMICIDIO POR ARMA DE FUEGO,05/03/2024,09:00:00 p. m.,PUERTO MADERO
19.3920018,-99.211637,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,06/03/2024,12:10:00 a. m.,DOMINICANOS
19.4003907,-99.209672,ROBO A TRANSEUNTE EN VIA PUBLICA SIN VIOLENCIA,27/02/2024,06:50:00 p. m.,AVENIDA OBSERVATORIO
19.3667206,-99.246095,LESIONES INTENCIONALES POR ARMA DE FUEGO,06/03/2024,01:00:00 a. m.,COMALTECO
19.3698678,-99.241201,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,06/03/2024,07:00:00 a. m.,JALALPA SUR
19.3901691,-99.202576,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,17/02/2024,06:30:00 a. m.,CAMINO REAL A TOLUCA
19.3585553,-99.172248,VIOLACION EQUIPARADA,03/03/2024,10:25:00 a. m.,AVENIDA UNIVERSIDAD
19.3909366,-99.189375,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,06/03/2024,03:30:00 p. m.,BOULEVARD ADOLFO LOPEZ MATEOS
19.388343,-99.197029,VIOLACION EQUIPARADA,15/08/2023,04:45:00 p. m.,CALLE 4
19.3407721,-99.204297,ROBO A TRANSEUNTE EN VIA PUBLICA SIN VIOLENCIA,06/03/2024,11:30:00 a. m.,AVENIDA TOLUCA
19.3733888,-99.217344,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,07/03/2024,08:10:00 p. m.,CALLE 25
19.3967712,-99.206283,ROBO A TRANSEUNTE EN VIA PUBLICA SIN VIOLENCIA,22/11/2023,06:30:00 a. m.,CALZADA MINAS DE ARENA
19.3315684,-99.245426,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,08/03/2024,06:20:00 p. m.,AVENIDA DE LAS TORRES
19.3735698,-99.20561,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,08/03/2024,10:30:00 a. m.,SANTA LUCIA
19.3399723,-99.190423,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,07/03/2024,05:20:00 p. m.,INSURGENTES
19.3610567,-99.251691,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,09/03/2024,08:20:00 a. m.,TAMAULIPAS
19.3758185,-99.229658,ROBO A TRANSEUNTE EN VIA PUBLICA SIN VIOLENCIA,09/03/2024,08:30:00 a. m.,CHAMPOTON
19.3828962,-99.204844,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,09/03/2024,02:20:00 p. m.,CHILLANEJOS
19.388682,-99.202031,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,09/03/2024,04:00:00 p. m.,ROQUE VELAZCO CERON
19.3949799,-99.203753,HOMICIDIO POR ARMA BLANCA,10/03/2024,01:55:00 a. m.,AV. JARDÍN
19.3824737,-99.238414,HOMICIDIO POR ARMA DE FUEGO,10/03/2024,02:15:00 a. m.,VASCO DE QUIROGA
19.3966295,-99.191926,ROBO A NEGOCIO CON VIOLENCIA,10/03/2024,01:36:00 p. m.,CAMINO REAL A TOLUCA
19.3321464,-99.270024,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,11/03/2024,05:37:00 a. m.,LA ERA
19.3534814,-99.244483,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,11/03/2024,07:20:00 a. m.,LLANO REDONDO
19.3703479,-99.195313,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,11/03/2024,10:40:00 a. m.,AVENIDA LOMAS DE PLATEROS
19.3805201,-99.238434,ROBO A NEGOCIO CON VIOLENCIA,11/03/2024,01:20:00 p. m.,PUEBLO NUEVO
19.3758078,-99.197201,ROBO A TRANSEUNTE EN VIA PUBLICA SIN VIOLENCIA,03/03/2024,03:00:00 a. m.,GIOTTO
19.368415,-99.243471,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,12/03/2024,12:10:00 p. m.,AVENIDA JALALPA
19.3607754,-99.189461,ROBO A TRANSEUNTE EN VIA PUBLICA SIN VIOLENCIA,05/03/2024,04:30:00 a. m.,AVENIDA REVOLUCION
19.3736574,-99.205564,ROBO A TRANSEUNTE EN VIA PUBLICA SIN VIOLENCIA,07/03/2024,03:20:00 p. m.,SANTA LUCIA
19.3386955,-99.192411,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,12/03/2024,05:00:00 p. m.,LORETO
19.3522123,-99.18576,ROBO A TRANSEUNTE SALIENDO DEL BANCO CON VIOLENCIA,12/03/2024,01:20:00 p. m.,AV. INSURGENTES SUR
19.3965037,-99.20699,ROBO A NEGOCIO CON VIOLENCIA,12/03/2024,08:30:00 p. m.,CALZADA MINAS DE ARENA
19.3667149,-99.204768,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,11/03/2024,10:30:00 p. m.,AV ALTA TENSION
19.3724926,-99.237667,HOMICIDIO POR ARMA DE FUEGO,13/03/2024,04:06:00 p. m.,GUSTAVO DIAZ ORDAZ
19.3271505,-99.271109,VIOLACION TUMULTUARIA EQUIPARADA,13/03/2024,05:00:00 p. m.,NO PRECISA
19.3839531,-99.202212,FEMINICIDIO POR ARMA BLANCA,11/03/2024,07:30:00 a. m.,UNIDAD LOMAS DE BECERRA
19.3940889,-99.19603,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,13/03/2024,09:00:00 p. m.,CAMINO REAL A TOLUCA
19.3763771,-99.202045,ROBO A NEGOCIO CON VIOLENCIA,14/03/2024,11:03:00 a. m.,AVENIDA ALTA TENSION
19.3728011,-99.236967,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,14/03/2024,12:10:00 p. m.,AVENIDA GUSTAVO DIAZ ORDAZ
19.3878251,-99.211128,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,14/03/2024,01:27:00 p. m.,COSTARRICENSES
19.3814186,-99.217335,ROBO DE MOTOCICLETA CON VIOLENCIA,14/03/2024,08:00:00 p. m.,MARCO POLO
19.3769685,-99.210118,ROBO A TRANSEUNTE EN VIA PUBLICA SIN VIOLENCIA,17/01/2024,10:00:00 a. m.,ARBOL
19.3842981,-99.21446,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,13/03/2024,10:30:00 p. m.,CAPA
19.3205205,-99.262272,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,14/03/2024,11:00:00 p. m.,ANDADOR JOSE VASCONCELOS
19.3618437,-99.229646,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,15/03/2024,07:20:00 a. m.,CERRADA DE CENTENARIO (PRIMERA CERRADA CENTENARIO)
19.3983537,-99.195712,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,15/03/2024,09:55:00 a. m.,RIO TACUBAYA
19.3662126,-99.265251,ROBO A REPARTIDOR CON VIOLENCIA,14/03/2024,08:00:00 p. m.,AVENIDA VASCO DE QUIROGA
19.3725437,-99.193548,ROBO A PASAJERO A BORDO DE PESERO COLECTIVO CON VIOLENCIA,11/03/2024,08:30:00 p. m.,MOLINOS
19.3669388,-99.210057,VIOLACION EQUIPARADA,23/10/2023,03:00:00 p. m.,AVENIDA LOMAS DE PLATEROS
19.3556641,-99.198932,ROBO DE VEHICULO DE SERVICIO PARTICULAR SIN VIOLENCIA,15/03/2024,08:00:00 a. m.,BOULEVARD ADOLFO LOPEZ MATEOS
19.3862598,-99.216685,ROBO A CASA HABITACION CON VIOLENCIA,10/03/2024,12:10:00 p. m.,VERACRUZANOS
19.3814532,-99.202713,ROBO A TRANSEUNTE EN VIA PUBLICA SIN VIOLENCIA,09/10/2023,03:35:00 p. m.,PROLONGACION SAN ANTONIO
19.3476545,-99.219698,ROBO DE VEHICULO DE SERVICIO PARTICULAR CON VIOLENCIA,10/11/2022,10:30:00 a. m.,COLINA
19.3725361,-99.265214,ROBO DE MOTOCICLETA SIN VIOLENCIA,17/03/2024,06:30:00 p. m.,"CALLE ERNESTO J, PIPER"
19.3171331,-99.269515,VIOLACION EQUIPARADA,09/02/2024,05:30:00 p. m.,PARAJE DEL CABALLITO
19.3644071,-99.222898,HOMICIDIO POR ARMA BLANCA,17/03/2024,01:00:00 p. m.,DE LAS ARCADAS
19.3950508,-99.202245,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,17/03/2024,06:20:00 p. m.,MINA EXALA
19.3795178,-99.20872,ROBO DE MOTOCICLETA SIN VIOLENCIA,16/03/2024,07:00:00 a. m.,LADERA
19.3610137,-99.247939,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,17/03/2024,08:25:00 p. m.,SACRAMENTO
19.3516651,-99.223582,HOMICIDIO POR ARMA DE FUEGO,17/03/2024,06:30:00 p. m.,CALLE TARANGO
19.3240181,-99.291095,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,18/03/2024,01:10:00 a. m.,"CARRETERA A SANTA ROSA ES, CAMINO VECINAL"
19.3604494,-99.18116,VIOLACION,14/03/2024,10:00:00 a. m.,CALLE CAMELIA
19.3561709,-99.252663,ROBO A TRANSEUNTE EN VIA PUBLICA SIN VIOLENCIA,18/03/2024,08:30:00 p. m.,ALTO LERMA
19.3709834,-99.261089,ROBO DE VEHICULO DE SERVICIO PARTICULAR CON VIOLENCIA,17/03/2024,02:00:00 p. m.,JOAQUIN GALLO
19.3832264,-99.234736,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,19/03/2024,11:00:00 a. m.,AVENIDA VASCO DE QUIROGA
19.3641187,-99.218722,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,19/03/2024,01:50:00 p. m.,CERRADA COLINAS DE TARANGO
19.3651291,-99.193741,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,19/03/2024,02:30:00 p. m.,OTOÑO
19.3369661,-99.203641,ROBO DE MOTOCICLETA SIN VIOLENCIA,19/03/2024,08:00:00 p. m.,SONORA
19.3572373,-99.241519,ROBO DE MOTOCICLETA SIN VIOLENCIA,20/03/2024,12:30:00 a. m.,BALCONES DE CEGUAYO
19.3850377,-99.227169,ROBO A PASAJERO A BORDO DE PESERO COLECTIVO CON VIOLENCIA,20/03/2024,08:25:00 a. m.,AV. VASCO DE QUIROGA
19.3717341,-99.215061,VIOLACION EQUIPARADA,23/02/2024,03:30:00 p. m.,DOLORES DEL RIO
19.3639871,-99.192661,ROBO A TRANSEUNTE EN VIA PUBLICA SIN VIOLENCIA,19/03/2024,07:40:00 a. m.,BARRANCA DEL MUERTO
19.383754,-99.223252,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,20/03/2024,04:45:00 p. m.,G. URBINA
19.3840687,-99.203776,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,21/03/2024,01:25:00 a. m.,CHONTALEÑOS
19.3811145,-99.221713,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,21/03/2024,09:10:00 a. m.,DISTRITO FEDERAL
19.3783484,-99.238024,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,19/03/2024,04:00:00 p. m.,PUEBLO NUEVO
19.3576892,-99.24857,ROBO A NEGOCIO CON VIOLENCIA,21/03/2024,01:00:00 p. m.,AV SAN ISIDROALTO LERMA
19.361554,-99.200841,ROBO A TRANSEUNTE EN VIA PUBLICA SIN VIOLENCIA,21/03/2024,02:15:00 p. m.,CONDOR
19.3945929,-99.195432,ROBO A TRANSEUNTE EN VIA PUBLICA SIN VIOLENCIA,21/03/2024,03:30:00 p. m.,JILGUERO
19.3976314,-99.209943,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,21/03/2024,08:05:00 p. m.,ARTIFICIOS
19.395232,-99.194572,ROBO A NEGOCIO CON VIOLENCIA,23/03/2024,08:44:00 a. m.,CAMINO REAL A TOLUCA
19.3577822,-99.243143,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,23/03/2024,01:30:00 p. m.,ORQUIDEA
19.3274175,-99.258267,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,24/03/2024,11:50:00 a. m.,ENCINOS
19.3685338,-99.244456,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,24/03/2024,02:45:00 p. m.,COLIPA
19.3389967,-99.218429,VIOLACION,24/03/2024,08:00:00 a. m.,DOMICILIO DE LA VICTIMA ( DATOS EN RESERVA )
19.3453655,-99.188666,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,24/03/2024,12:00:00 p. m.,MONASTERIO
19.3575987,-99.189954,ROBO A REPARTIDOR CON VIOLENCIA,24/03/2024,03:30:00 p. m.,.
19.3434972,-99.255749,VIOLACION,23/03/2014,11:00:00 a. m.,TROYA
19.3851025,-99.21168,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,25/03/2024,09:45:00 a. m.,MANRRESANOS
19.3393581,-99.203237,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,23/03/2024,04:00:00 a. m.,AVENIDA JALISCO
19.3809245,-99.231231,ROBO A TRANSEUNTE EN VIA PUBLICA SIN VIOLENCIA,25/03/2024,01:10:00 a. m.,PASO DE LA PAJA
19.37159,-99.221768,VIOLACION,17/03/2024,07:00:00 p. m.,CALLE 33
19.3761354,-99.229877,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,21/03/2024,06:25:00 p. m.,PUERTO MAZATLAN
19.3693668,-99.195386,ROBO DE VEHICULO DE SERVICIO PARTICULAR SIN VIOLENCIA,20/03/2024,08:00:00 p. m.,UNIDAD HABITACIONAL LOMAS DE PLATEROS
19.3927895,-99.210956,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,25/03/2024,09:00:00 p. m.,FRANCESES
19.368695,-99.265798,ROBO DE VEHICULO DE SERVICIO PARTICULAR SIN VIOLENCIA,25/03/2024,01:00:00 p. m.,MEXICO-TOLUCA
19.3727701,-99.213902,ROBO A TRANSEUNTE A BORDO DE TAXI PÚBLICO Y PRIVADO CON VIOLENCIA,25/03/2024,06:00:00 p. m.,AVENIDA HIDALGO
19.3071773,-99.21297,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,27/03/2024,02:00:00 a. m.,BOULEVARD ADOLFO RUIZ CORTINES
19.3818778,-99.220608,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,27/03/2024,05:35:00 p. m.,MEXICO
19.3752491,-99.199315,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,27/03/2024,07:25:00 p. m.,ROSA BLANCA
19.3860545,-99.217639,ROBO A REPARTIDOR CON VIOLENCIA,26/03/2024,07:20:00 p. m.,VERACRUZANOS
19.3882639,-99.190305,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,28/03/2024,06:40:00 p. m.,CALLE 16
19.3684407,-99.202264,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,21/03/2024,09:15:00 p. m.,GUIJA SIN NUMERO
19.3527414,-99.190095,ROBO DE MOTOCICLETA SIN VIOLENCIA,28/03/2024,10:30:00 p. m.,AVENIDA REVOLUCION
19.383238,-99.21045,VIOLACION EQUIPARADA,01/12/2017,05:00:00 a. m.,VENUS
19.3667551,-99.238411,ROBO A NEGOCIO CON VIOLENCIA,30/03/2024,01:45:00 p. m.,ARRAYAN
19.3806918,-99.239358,ROBO A REPARTIDOR CON VIOLENCIA,30/03/2024,05:00:00 p. m.,FLORES
19.3835414,-99.214642,HOMICIDIO POR ARMA DE FUEGO,31/03/2024,04:33:00 a. m.,OMEGA
19.3783704,-99.249779,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,31/03/2024,04:25:00 p. m.,VASCO DE QUIROGA
