19.370713,-99.213535,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,10/02/2023,03:15:00 p. m.,SANTA CECILIA
19.3796824,-99.214996,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,08/02/2023,12:55:00 p. m.,MARCO POLO
19.3813649,-99.204848,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,08/02/2023,09:30:00 a. m.,UNIDAD HABITACIONAL LOMAS DE BECERRA
19.3769923,-99.232222,ROBO A NEGOCIO CON VIOLENCIA,11/02/2023,10:00:00 p. m.,CALZADA JALALPA
19.3986395,-99.192,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,11/02/2023,11:10:00 a. m.,CONDOR
19.3965759,-99.201694,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,12/02/2023,10:40:00 a. m.,SUR 122
19.3722845,-99.193502,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,12/02/2023,09:30:00 p. m.,SASOFERRATO
19.3621315,-99.249432,ROBO A TRANSEUNTE EN VIA PUBLICA SIN VIOLENCIA,12/02/2023,12:00:00 p. m.,TAMAULIPAS
19.3239418,-99.270197,ROBO DE VEHICULO DE SERVICIO PÚBLICO SIN VIOLENCIA,12/02/2023,05:30:00 a. m.,CIRUELOS
19.3570915,-99.216038,VIOLACION,12/02/2023,02:00:00 a. m.,TARANGO
19.3531286,-99.200181,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,10/01/2023,01:30:00 p. m.,BOULEVARD ADOLFO LOPEZ MATEOS
19.3419908,-99.205644,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,11/02/2022,10:30:00 p. m.,ROMULO OFARRIL (FERROCARRIL DE CUERNAVACA)
19.3766207,-99.253973,ROBO A TRANSEUNTE EN VIA PUBLICA SIN VIOLENCIA,10/02/2023,04:40:00 a. m.,PROLONGACIÓN DE LA REFORMA
19.380882,-99.199944,ROBO A TRANSEUNTE EN VIA PUBLICA SIN VIOLENCIA,21/01/2023,11:00:00 a. m.,ROSA BLANCA
19.3608177,-99.249192,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,14/02/2023,01:38:00 p. m.,SANTO TOMAS
19.3821753,-99.217684,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,14/02/2023,03:17:00 p. m.,MARCO POLO
19.3864265,-99.224406,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,10/02/2023,01:40:00 p. m.,RAUL ZARATE MACHUCA
19.3315599,-99.245472,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,13/02/2023,08:57:00 p. m.,AVENIDA LAS TORRES
19.3982731,-99.196244,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,14/02/2023,11:40:00 a. m.,ROCKE VELAZCO
19.3670404,-99.236858,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,14/02/2013,02:14:00 p. m.,CALLE MAGNOLIA Y
19.3711826,-99.224108,ROBO A TRANSEUNTE EN VIA PUBLICA SIN VIOLENCIA,08/02/2023,05:00:00 a. m.,CANARIOS
19.3691974,-99.222883,ROBO A REPARTIDOR CON VIOLENCIA,10/02/2023,05:30:00 p. m.,36
19.3895517,-99.210432,ROBO A NEGOCIO CON VIOLENCIA,12/02/2023,08:35:00 a. m.,CAMINO A SANTA FE
19.3720737,-99.231017,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,15/02/2023,12:33:00 p. m.,PUERTO SAN BLAS
19.3621393,-99.252861,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,15/02/2023,05:30:00 p. m.,INVIERNO
19.3902477,-99.200466,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,13/02/2023,11:00:00 a. m.,BATALLON DE SAN PATRICIO
19.3665093,-99.207099,ROBO DE VEHICULO DE SERVICIO PARTICULAR SIN VIOLENCIA,13/02/2023,05:30:00 p. m.,AV CENTERIO
19.3235578,-99.263604,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,16/02/2023,03:30:00 p. m.,8 DE MAYO
19.3323722,-99.207666,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,16/02/2023,02:15:00 p. m.,AVENIDA SAN JERONIMO ESQUINA POPOTLA
19.3912749,-99.195755,ROBO A TRANSEUNTE EN VIA PUBLICA SIN VIOLENCIA,16/02/2023,10:30:00 a. m.,SUR 114
19.3574138,-99.215471,ROBO DE VEHICULO DE SERVICIO PARTICULAR CON VIOLENCIA,16/02/2023,12:35:00 a. m.,TARANGO
19.3384312,-99.22516,ROBO DE VEHICULO DE SERVICIO PARTICULAR SIN VIOLENCIA,05/02/2023,08:40:00 p. m.,SAN JUAN
19.3175319,-99.267443,VIOLACION EQUIPARADA,19/04/2020,01:00:00 p. m.,CERRADA URUAPAN
19.3954924,-99.211422,ROBO A REPARTIDOR CON VIOLENCIA,14/02/2023,04:00:00 p. m.,PRESA TACUBAYA
19.3726786,-99.220242,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,17/02/2023,02:40:00 a. m.,30
19.3859642,-99.219946,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,17/02/2023,01:45:00 p. m.,BELEN
19.4016581,-99.196711,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,12/02/2023,07:30:00 a. m.,PONIENTE 81
19.3315906,-99.209676,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,16/02/2023,02:15:00 p. m.,SAN JERONIMO
19.356033,-99.239286,ROBO A TRANSEUNTE EN VIA PUBLICA SIN VIOLENCIA,16/02/2023,08:50:00 a. m.,AV CENTENARIO
19.3387475,-99.197268,ROBO A TRANSEUNTE EN VIA PUBLICA SIN VIOLENCIA,17/02/2023,06:45:00 a. m.,AVENIDA REY CUAHUTEMOC
19.3470739,-99.222182,PLAGIO O SECUESTRO,17/02/2023,02:00:00 a. m.,COLINA
19.3727354,-99.199255,ROBO A NEGOCIO CON VIOLENCIA,17/02/2002,09:00:00 p. m.,AVENIDA DEL ROSAL
19.3747064,-99.218334,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,18/02/2023,08:30:00 a. m.,CALLE 26
19.3285845,-99.248021,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,18/02/2023,08:15:00 a. m.,SEGUNDA CERRADA ANGELES
19.3835424,-99.23277,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,13/02/2023,01:30:00 p. m.,PASO DE CHACABUCO
19.3492674,-99.180953,ROBO DE VEHICULO DE SERVICIO PARTICULAR CON VIOLENCIA,17/02/2023,08:00:00 p. m.,ARENAL
19.3607733,-99.222272,ROBO DE VEHICULO DE SERVICIO PÚBLICO SIN VIOLENCIA,17/02/2023,11:10:00 p. m.,PROLONGACION 5 DE MAYO
19.3725537,-99.19327,ROBO DE MOTOCICLETA CON VIOLENCIA,18/02/2023,04:00:00 p. m.,SASSOFERRATO
19.3664204,-99.207879,ROBO A CASA HABITACION CON VIOLENCIA,18/02/2023,10:08:00 p. m.,AV. CENTENARIO
19.3896128,-99.204719,ROBO A CASA HABITACION CON VIOLENCIA,19/02/2023,06:45:00 p. m.,CAMINO REAL A TOLUCA
19.3820585,-99.203929,ROBO A NEGOCIO CON VIOLENCIA,19/02/2023,03:50:00 a. m.,MINAS
19.3351505,-99.198624,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,19/02/2023,02:10:00 a. m.,AVENIDA SAN JERONIMO ( PLAZA ESCENARIA )
19.3873852,-99.21136,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,19/02/2023,10:25:00 a. m.,MEXICANOS
19.3298531,-99.2476,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,19/02/2023,05:40:00 p. m.,JOSE MARIA MORELOS Y PAVON
19.3964034,-99.193212,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,19/02/2023,04:50:00 p. m.,FAISAN
19.3470929,-99.209617,VIOLACION EQUIPARADA,19/02/2023,01:30:00 a. m.,ROMULO OFARRIL
19.3374731,-99.196469,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,18/02/2023,10:00:00 a. m.,10 SUR AV RIO MAGDLENA
19.3776591,-99.218216,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,18/02/2023,11:00:00 a. m.,HERMANOS VIVALDI
19.3572257,-99.229057,ROBO A TRANSEUNTE EN VIA PUBLICA SIN VIOLENCIA,19/02/2023,07:00:00 p. m.,CENTENARIO
19.3477441,-99.183558,ROBO DE VEHICULO DE SERVICIO PARTICULAR SIN VIOLENCIA,20/02/2023,05:00:00 a. m.,AV. MIGUEL ANGEL DE QUEVEDO
19.3162554,-99.265184,VIOLACION EQUIPARADA,12/02/2023,03:00:00 p. m.,CERRADA DEL ROSAL (PRIVADA DEL ROSAL)
19.3565084,-99.247158,HOMICIDIO POR ARMA DE FUEGO,21/02/2023,07:35:00 p. m.,TONATL
19.377549,-99.212992,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,21/02/2023,04:05:00 p. m.,ABEJA POBLANA
19.3765688,-99.193811,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,20/02/2023,03:15:00 p. m.,ALLORI
19.3850261,-99.191898,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,21/02/2023,10:00:00 p. m.,SAN ANTONIO
19.3819626,-99.225665,ROBO A PASAJERO A BORDO DE PESERO COLECTIVO CON VIOLENCIA,21/02/2023,01:15:00 a. m.,CAÑADA LUQUE
19.3709667,-99.226108,VIOLACION EQUIPARADA,01/08/2017,12:00:00 p. m.,PUERTO PROGRESO
19.3492586,-99.180495,VIOLACION EQUIPARADA,09/07/2022,03:00:00 a. m.,ARENAL
19.3926432,-99.196486,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,22/02/2023,01:37:00 p. m.,SUR 118
19.3723189,-99.215826,ROBO A TRANSEUNTE EN VIA PUBLICA SIN VIOLENCIA,16/02/2023,01:15:00 p. m.,23
19.3313348,-99.24569,ROBO A NEGOCIO CON VIOLENCIA,23/02/2023,09:40:00 a. m.,AVENIDA DE LAS TORRES
19.3708202,-99.197011,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,23/02/2023,01:50:00 a. m.,PIEDRA MINERAL
19.35045,-99.18635,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,23/02/2023,06:00:00 a. m.,VITO ALESIO ROBLES
19.3449506,-99.230552,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,23/02/2023,02:40:00 p. m.,RIO GUADALUPE
19.3664306,-99.205596,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,23/02/2023,03:30:00 p. m.,CENTENARIO
19.3834897,-99.233263,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,22/02/2023,07:30:00 p. m.,AVENIDA VASCO DE QUIROGA
19.3374873,-99.222163,ROBO A TRANSEUNTE A BORDO DE TAXI PÚBLICO Y PRIVADO CON VIOLENCIA,17/02/2023,02:00:00 a. m.,GLACIAR
19.3773671,-99.232767,HOMICIDIO POR ARMA DE FUEGO,24/02/2023,10:22:00 a. m.,LUIS DONALDO COLOSIO
19.3300863,-99.210707,ROBO A REPARTIDOR SIN VIOLENCIA,13/02/2023,01:40:00 p. m.,PERIFÉRICO
19.3283103,-99.25696,ROBO A NEGOCIO CON VIOLENCIA,19/02/2023,03:50:00 p. m.,FLOR DE SAN JUAN
19.3645604,-99.222766,ROBO A NEGOCIO CON VIOLENCIA,24/02/2023,07:05:00 a. m.,CALZADA DE LAS ARCADAS
19.3562639,-99.249142,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,24/02/2023,03:30:00 p. m.,CIRCUITO ARRABALES
19.3715605,-99.228549,ROBO DE VEHICULO DE SERVICIO PARTICULAR CON VIOLENCIA,24/02/2023,06:30:00 a. m.,PUERTO YAVAROS
19.3331521,-99.200541,VIOLACION EQUIPARADA,11/02/2023,10:50:00 p. m.,AV. SAN JERONIMO
19.3734246,-99.212591,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,25/02/2023,01:45:00 a. m.,RICARDO FLORES MAGON
19.3773906,-99.245907,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,23/02/2023,08:30:00 p. m.,ANTONIO ROSALES
19.3819389,-99.231798,ROBO DE MOTOCICLETA SIN VIOLENCIA,24/02/2023,09:30:00 p. m.,CALLE PASO REAL
19.3688052,-99.222735,ROBO A NEGOCIO CON VIOLENCIA,26/02/2023,10:00:00 a. m.,SANTA LUCIA
19.3259081,-99.287208,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,26/02/2023,06:32:00 p. m.,AVENIDA CENTENARIO
19.3777428,-99.247965,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,27/02/2023,11:28:00 a. m.,JAVIER BARROS SIERRA
19.3182021,-99.220416,VIOLACION EQUIPARADA,16/11/2018,04:00:00 p. m.,TERREMOTO
19.3395519,-99.20272,VIOLACION,25/02/2023,06:40:00 p. m.,GUANAJUATO
19.395904,-99.208526,ROBO A REPARTIDOR CON VIOLENCIA,31/01/2023,12:30:00 p. m.,AVENIDA PRESIDENTE JUAREZ
19.3801845,-99.209258,ROBO A REPARTIDOR CON VIOLENCIA,05/02/2023,02:50:00 p. m.,RIO SAN BORJA
19.3739191,-99.209051,ROBO A REPARTIDOR CON VIOLENCIA,21/02/2023,09:30:00 a. m.,13
19.3791557,-99.206985,ROBO A REPARTIDOR CON VIOLENCIA,24/02/2023,02:30:00 p. m.,DOLORES
19.3809943,-99.211957,ROBO A REPARTIDOR CON VIOLENCIA,19/02/2023,05:00:00 p. m.,GOLONDRINA REAL
19.3941049,-99.196371,ROBO A REPARTIDOR CON VIOLENCIA,28/02/2023,08:30:00 p. m.,CAMINO REAL A TOLUCA
19.3723162,-99.209492,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,25/02/2023,03:00:00 p. m.,CHINAMECA
19.3799133,-99.222266,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,28/02/2023,03:30:00 p. m.,ABELARDO RODRIGUEZ
19.3760258,-99.233086,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,28/02/2023,08:20:00 p. m.,PEROTE (VICENTE GUERRERO)
19.3313927,-99.274059,VIOLACION,28/02/2023,01:12:00 p. m.,OTENCO
19.3771589,-99.213184,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,01/03/2023,12:18:00 p. m.,FRANCISCO SEVERO MALDONADO
19.3828815,-99.217913,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,01/03/2023,03:45:00 p. m.,ANDADOR 2
19.3805346,-99.211171,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,28/02/2023,09:00:00 p. m.,PROLONGACION LERDO DE TEJADA
19.3470438,-99.201911,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,28/02/2023,04:10:00 p. m.,HERMENEGUILDO GALEANA
19.3673397,-99.246656,ROBO A REPARTIDOR CON VIOLENCIA,01/03/2023,11:30:00 a. m.,CERRADA DE CUATOTOLAPA
19.3854116,-99.218909,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,02/03/2023,10:55:00 a. m.,TEMIXCO
19.3551255,-99.187301,ROBO DE VEHICULO DE SERVICIO PARTICULAR CON VIOLENCIA,02/03/2023,05:10:00 p. m.,RICARDO CASTRO
19.3528138,-99.242283,ROBO DE VEHICULO DE SERVICIO PARTICULAR SIN VIOLENCIA,02/03/2023,02:17:00 a. m.,MIXES
19.3214863,-99.26269,HOMICIDIO POR ARMA DE FUEGO,03/03/2023,10:16:00 a. m.,AVENIDA 29 DE OCTUBRE
19.3813203,-99.217984,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,03/03/2023,01:00:00 p. m.,DISTRITO FEDERAL
19.3966389,-99.201901,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,17/11/2022,07:30:00 p. m.,RIO TACUBAYA
19.3636296,-99.249836,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,04/03/2023,08:50:00 a. m.,CAMINO A SANTA FE
19.3489504,-99.183267,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,04/03/2023,06:30:00 p. m.,ARENAL
19.3866492,-99.220162,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,04/03/2023,08:58:00 p. m.,ANTIGUA VIA LA VENTA
19.366102,-99.198891,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,05/03/2023,10:15:00 p. m.,AVENIDA CENTENARIO
19.3342655,-99.202992,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,04/03/2023,05:00:00 a. m.,10 SUR
19.4006769,-99.197096,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,04/03/2023,02:00:00 p. m.,PONIENTE 83
19.3492657,-99.190855,ROBO DE VEHICULO DE SERVICIO PARTICULAR SIN VIOLENCIA,06/03/2023,12:30:00 p. m.,SAN CARLOS
19.3615977,-99.253432,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,06/03/2023,08:54:00 a. m.,CUERNAVACA
19.3645363,-99.263642,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,07/03/2023,04:50:00 p. m.,AVENIDA SANTA FE
19.3809736,-99.199969,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,23/02/2023,07:30:00 p. m.,PROLONGACION ALTA TENSION
19.3831794,-99.229094,ROBO DE MOTOCICLETA CON VIOLENCIA,06/03/2023,11:30:00 p. m.,PASO HONDO
19.3314941,-99.209074,ROBO DE MOTOCICLETA SIN VIOLENCIA,07/03/2023,08:00:00 a. m.,AVENIDA SAN JERONIMO
19.3468919,-99.190214,ROBO A PASAJERO A BORDO DE PESERO COLECTIVO SIN VIOLENCIA,28/02/2023,01:30:00 p. m.,REVOLUCION
19.3884192,-99.213171,ROBO A NEGOCIO CON VIOLENCIA,05/03/2023,04:01:00 p. m.,ITALIANOS
19.3397629,-99.215866,ROBO A NEGOCIO CON VIOLENCIA,08/02/2023,05:45:00 p. m.,AVENIDA TOLUCA
19.3782996,-99.198288,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,06/03/2023,08:23:00 p. m.,SANTA LUCIA
19.3883716,-99.201259,ROBO A TRANSEUNTE EN VIA PUBLICA SIN VIOLENCIA,08/03/2023,12:00:00 p. m.,AVENIDA OBSERVATORIO
19.3819716,-99.211043,HOMICIDIO POR ARMA BLANCA,09/03/2023,10:10:00 a. m.,ABANCAINOS
19.3299867,-99.287447,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,09/03/2023,03:45:00 p. m.,DESIERTO DE LOS LEONES
19.355572,-99.252603,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,09/03/2023,04:10:00 p. m.,PUENTES MIGUEL GAONA
19.3614245,-99.204796,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,09/03/2023,09:35:00 p. m.,CERRADA DE CONDOR ESQUINA CONDOR
19.3663969,-99.205396,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,09/03/2023,01:25:00 a. m.,AVENIDA CENTENARIO
19.336121,-99.205716,ROBO DE VEHICULO DE SERVICIO PARTICULAR SIN VIOLENCIA,08/03/2023,06:30:00 p. m.,AURELIANO RIVERA
19.3604925,-99.243091,VIOLACION EQUIPARADA,10/05/2018,03:00:00 p. m.,ALBERTO LEDUC
19.3650367,-99.237393,ROBO A REPARTIDOR CON VIOLENCIA,01/03/2023,09:30:00 p. m.,FLOR DE LIZ
19.3655085,-99.243371,ROBO A NEGOCIO CON VIOLENCIA,10/03/2023,01:07:00 p. m.,"AV, TAMAULIPAS"
19.3373178,-99.197332,ROBO A NEGOCIO CON VIOLENCIA,08/03/2023,11:00:00 p. m.,AVENIDA RIO DE LA MAGDALENA
19.35767,-99.249238,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,10/03/2023,02:55:00 p. m.,AVENIDA SAN ISIDRO ALTO LERMA
19.3836061,-99.22332,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,10/03/2023,10:15:00 p. m.,AVENIDA LUIS G. URBINA
19.3837095,-99.23196,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,10/03/2023,06:00:00 a. m.,VASCO DE QUIROGA
19.3836871,-99.227989,ROBO A TRANSEUNTE EN VIA PUBLICA SIN VIOLENCIA,10/03/2023,03:15:00 a. m.,LOS ARRIEROS
19.4018629,-99.199268,VIOLACION EQUIPARADA,01/03/2023,11:55:00 a. m.,SOSTENES ROCHA
19.3851425,-99.226858,HOMICIDIO POR ARMA DE FUEGO,11/03/2023,12:30:00 a. m.,AVENIDA VASCO DE QUIROGA
19.385732,-99.214756,ROBO A REPARTIDOR CON VIOLENCIA,10/03/2023,08:00:00 p. m.,ANTIGUA VIA A LA VENTA
19.3887045,-99.213205,ROBO A NEGOCIO CON VIOLENCIA,09/03/2023,03:00:00 p. m.,ITALIANOS
19.3581523,-99.206393,ROBO DE VEHICULO DE SERVICIO PARTICULAR CON VIOLENCIA,11/03/2023,01:00:00 p. m.,AVENIDA GUTIERREZ ZAMORA
19.3344148,-99.204209,ROBO DE VEHICULO DE SERVICIO PARTICULAR CON VIOLENCIA,11/03/2023,03:50:00 a. m.,CAMELIA
19.3107069,-99.21794,ROBO DE VEHICULO DE SERVICIO PARTICULAR SIN VIOLENCIA,25/02/2023,06:00:00 p. m.,CAMINO A SANTA TERESA
19.3730069,-99.236516,ROBO DE MOTOCICLETA SIN VIOLENCIA,09/03/2023,05:00:00 p. m.,AVENIDA GUSTAVO DÍAZ ORDAZ
19.340099,-99.199172,ROBO A REPARTIDOR CON VIOLENCIA,04/03/2023,12:40:00 p. m.,MICHOACAN
19.3423976,-99.225327,ROBO A NEGOCIO CON VIOLENCIA,12/03/2023,04:40:00 p. m.,DESIERTO DE LOS LEONES
19.3784042,-99.206412,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,11/03/2023,10:50:00 p. m.,CERRADA DE AYENDE
19.3970174,-99.197523,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,12/03/2023,01:10:00 p. m.,LA FABRICA
19.3786887,-99.212181,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,13/03/2023,04:30:00 a. m.,PRINCIPAL
19.3935677,-99.2085,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,13/03/2023,10:15:00 p. m.,SANTA BALVINA
19.3583624,-99.233676,ROBO A TRANSEUNTE EN VIA PUBLICA SIN VIOLENCIA,10/03/2023,11:00:00 p. m.,CENTENARIO
19.3297737,-99.275386,HOMICIDIO POR ARMA DE FUEGO,14/03/2023,11:31:00 p. m.,VICENTE GUERRERO
19.3410989,-99.196239,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,14/03/2023,02:50:00 p. m.,RIO CHICO
19.3904292,-99.212149,ROBO A TRANSEUNTE EN VIA PUBLICA SIN VIOLENCIA,08/03/2023,08:00:00 a. m.,RIO TACUBAYA
19.35604,-99.244074,ROBO A REPARTIDOR CON VIOLENCIA,13/03/2023,04:30:00 p. m.,CIPRESES
19.3865173,-99.219759,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,15/03/2023,08:38:00 p. m.,AVENIDA ANTIGUA VIA LA VENTA
19.3472751,-99.202194,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,07/03/2023,08:30:00 p. m.,DESIERTO DE LOS LEONES
19.3989667,-99.210105,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,14/03/2023,06:00:00 p. m.,BODOJITO
19.3846713,-99.23536,ROBO A TRANSEUNTE EN VIA PUBLICA SIN VIOLENCIA,14/03/2023,08:45:00 p. m.,POLVORA
19.3186088,-99.262604,VIOLACION EQUIPARADA,12/03/2023,03:00:00 p. m.,UNION
19.3780162,-99.213392,ROBO A REPARTIDOR CON VIOLENCIA,16/03/2023,02:50:00 p. m.,GOLONDRINA ACERADA
19.3802132,-99.209367,ROBO A REPARTIDOR CON VIOLENCIA,16/03/2023,01:50:00 p. m.,AVENIDA SAN BORJA
19.3720523,-99.23279,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,16/03/2023,05:53:00 p. m.,PUERTO SAN BLAS
19.379301,-99.243357,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,15/03/2023,12:00:00 p. m.,SEGUNDA CERRADA TLAPECHICO
19.3387521,-99.191753,ROBO DE MOTOCICLETA SIN VIOLENCIA,16/03/2023,03:00:00 a. m.,10 SUR (RIO MAGDALENA)
19.3536043,-99.233952,HOMICIDIO POR ARMA DE FUEGO,17/03/2023,03:30:00 a. m.,GUAJIRAS
19.3994176,-99.200824,HOMICIDIO POR GOLPES,17/03/2023,01:39:00 p. m.,SUR 126-A
19.3617015,-99.233037,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,17/03/2023,03:40:00 p. m.,IBIS
19.3781287,-99.215383,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,17/03/2023,12:30:00 a. m.,HALCON
19.3366127,-99.207128,ROBO DE VEHICULO DE SERVICIO PARTICULAR SIN VIOLENCIA,17/03/2023,08:45:00 a. m.,SAN BERNABE
19.3879199,-99.198548,VIOLACION,17/03/2023,08:50:00 a. m.,CALLE 5
19.3932597,-99.190179,ROBO A REPARTIDOR CON VIOLENCIA,17/03/2023,06:10:00 p. m.,FERROCARRILES DE CUERNAVACA
19.3788727,-99.242104,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,18/03/2023,02:05:00 a. m.,TLAPECHICO
19.3290827,-99.249018,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,18/03/2023,04:00:00 p. m.,JOSE MARIA MORELOS Y PAVON
19.3844666,-99.219204,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,18/03/2023,08:15:00 p. m.,CALLE TEMIXCO
19.3984274,-99.208831,VIOLACION EQUIPARADA,23/06/2021,09:00:00 p. m.,TULANCINGO
19.3818773,-99.225582,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,19/03/2023,04:15:00 a. m.,PINO Y RIO BECERRA
19.3789872,-99.191958,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,19/03/2023,08:25:00 a. m.,ANTONIO VAN DICK
19.3598631,-99.229629,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,19/03/2023,09:30:00 a. m.,CENTENARIO
19.3986883,-99.19476,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,17/01/2023,04:30:00 a. m.,FAISAN
19.3740734,-99.199403,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,18/03/2023,08:00:00 p. m.,ROSA BLANCA
19.3729677,-99.203362,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,17/03/2023,06:00:00 p. m.,ALTA TENSION
