19.3541565,-99.236571,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,20/12/2021,10:15:00 p. m.,YUNCAS
19.3744143,-99.225008,ROBO A REPARTIDOR CON VIOLENCIA,11/12/2021,03:00:00 p. m.,TOMAS JEFERSON
19.3791003,-99.200472,ROBO A NEGOCIO CON VIOLENCIA,15/12/2021,06:00:00 p. m.,AVENIDA CENTRAL ALTA TENSION
19.4005621,-99.202359,ROBO A REPARTIDOR CON VIOLENCIA,18/12/2021,02:00:00 p. m.,SUR 128
19.3285708,-99.211478,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,20/12/2021,10:15:00 a. m.,BOULEVARD ADOLFO RUIZ CORTINES
19.3902313,-99.202556,ROBO A TRANSEUNTE EN VIA PUBLICA SIN VIOLENCIA,19/12/2021,05:00:00 a. m.,AVENIDA TOLUCA
19.3857213,-99.211827,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,21/12/2021,09:50:00 a. m.,ANTIGUA VIA LA VENTA
19.3759607,-99.21089,ROBO A NEGOCIO CON VIOLENCIA,22/12/2021,07:10:00 p. m.,PADRE HIDALGO
19.3795653,-99.2003,ROBO DE VEHICULO DE SERVICIO PARTICULAR CON VIOLENCIA,21/12/2021,08:15:00 p. m.,AV ALTA TENSION
19.3624739,-99.224071,ROBO A TRANSEUNTE A BORDO DE TAXI PÚBLICO Y PRIVADO CON VIOLENCIA,21/12/2021,02:20:00 p. m.,AVENIDA CENTENARIO
19.3508806,-99.18498,ROBO DE VEHICULO DE SERVICIO PARTICULAR SIN VIOLENCIA,22/12/2021,01:00:00 p. m.,VITO ALESSIO ROBLES
19.3541256,-99.175427,ROBO A PASAJERO A BORDO DE METRO CON VIOLENCIA,21/12/2021,02:30:00 p. m.,AVENIDA UNIVERSIDAD
19.3816286,-99.24023,ROBO A NEGOCIO CON VIOLENCIA,22/12/2021,05:05:00 p. m.,CORREGIDORA
19.3546609,-99.253021,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,23/12/2021,03:40:00 p. m.,YUIKO
19.3835403,-99.233015,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,18/12/2021,09:30:00 p. m.,VASCO DE QUIROGA
19.3207026,-99.26313,ROBO A REPARTIDOR CON VIOLENCIA,15/11/2021,11:30:00 a. m.,PENDIENTE
19.3449253,-99.190813,ROBO A NEGOCIO CON VIOLENCIA,23/12/2021,02:00:00 p. m.,AVENIDA MADERO
19.389488,-99.194017,ROBO DE MOTOCICLETA SIN VIOLENCIA,24/12/2021,02:28:00 a. m.,AVENIDA CENTRAL
19.3151935,-99.266275,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,24/12/2021,08:45:00 p. m.,29 DE OCTUBRE
19.3693707,-99.192254,ROBO A NEGOCIO CON VIOLENCIA,22/12/2021,06:15:00 p. m.,"CALLE FRANCISCO P, MIRANDA"
19.3461836,-99.189958,ROBO DE VEHICULO DE SERVICIO PARTICULAR SIN VIOLENCIA,23/12/2021,01:00:00 p. m.,AVENIDA REVOLUCION
19.3664058,-99.231856,VIOLACION,25/12/2021,04:38:00 a. m.,REGIDOR ESQUINA CON SANTA LUCIA
19.3664979,-99.232524,ROBO A TRANSEUNTE EN VIA PUBLICA SIN VIOLENCIA,25/12/2021,03:00:00 a. m.,CALZADA DE LOS CORCELES
19.3326954,-99.273218,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,26/12/2021,03:00:00 p. m.,FRANCISCO I . MADERO
19.3202818,-99.287708,ROBO DE VEHICULO DE SERVICIO PARTICULAR CON VIOLENCIA,26/12/2021,07:40:00 p. m.,CALLE LA MEYATL EDSQUINA CON RWAL DE GUADALUPE
19.3774427,-99.245236,ROBO A TRANSEUNTE EN VIA PUBLICA SIN VIOLENCIA,26/12/2021,06:30:00 a. m.,AJENJO
19.324164,-99.267852,ROBO A TRANSEUNTE EN VIA PUBLICA SIN VIOLENCIA,27/12/2021,05:20:00 a. m.,CALLE PALMA
19.3663292,-99.207503,ROBO A NEGOCIO CON VIOLENCIA,27/12/2021,01:10:00 p. m.,CALLE MEJIA DELGADO
19.3287073,-99.24835,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,26/12/2021,11:00:00 a. m.,CLAVELINAS
19.3855998,-99.211009,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,24/11/2021,10:30:00 a. m.,ANTIGUA VIA LA VENTA
19.3991639,-99.204247,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,23/12/2021,08:00:00 p. m.,ARTIFICIOS
19.3992519,-99.206451,VIOLACION,26/12/2021,10:30:00 p. m.,CELULOSA Y BONDOJITO
19.3580911,-99.228494,ROBO DE VEHICULO DE SERVICIO PARTICULAR SIN VIOLENCIA,28/12/2021,09:13:00 p. m.,RICARDO FLORES MAGON
19.3791105,-99.200587,ROBO A NEGOCIO CON VIOLENCIA,22/12/2021,07:00:00 p. m.,AVENIDA CENTRAL ALTA TENSION
19.3221214,-99.259538,ROBO A REPARTIDOR CON VIOLENCIA,20/12/2021,11:00:00 a. m.,OYAMETLA
19.3546874,-99.257501,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,22/12/2021,12:40:00 p. m.,DESIERTO CID (ZIND)
19.3709143,-99.214428,ROBO A PASAJERO A BORDO DE PESERO COLECTIVO CON VIOLENCIA,28/12/2021,08:30:00 a. m.,AVENIDA SANTA LUCIA
19.3476349,-99.222039,ROBO A TRANSEUNTE EN VIA PUBLICA SIN VIOLENCIA,29/12/2021,05:30:00 a. m.,ANDADOR SIN NOMBRE
19.3681303,-99.192562,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,29/12/2021,02:40:00 p. m.,FRANCISCO P MIRANDA
19.3234566,-99.261512,ROBO DE VEHICULO DE SERVICIO PÚBLICO CON VIOLENCIA,30/12/2021,01:40:00 a. m.,29 DE OCTUBRE
19.4018691,-99.200543,ROBO A NEGOCIO CON VIOLENCIA,30/12/2021,09:05:00 a. m.,AVENIDA OBSERVATORIO
19.3874254,-99.211028,ROBO A REPARTIDOR CON VIOLENCIA,28/12/2021,01:30:00 p. m.,MEXICANOS
19.3591388,-99.241307,ROBO A REPARTIDOR CON VIOLENCIA,28/12/2021,01:00:00 p. m.,TIRSO DE MOLINA
19.3886702,-99.216102,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,31/12/2021,05:45:00 p. m.,CHACALAPA
19.390612,-99.206572,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,31/12/2021,03:43:00 a. m.,CAMINO REAL A TOLUCA
19.3886969,-99.206114,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,30/12/2021,05:30:00 p. m.,UNIDAD HABITACIONAL SANTA FE
19.3685141,-99.257312,ROBO A TRANSEUNTE A BORDO DE TAXI PÚBLICO Y PRIVADO CON VIOLENCIA,29/12/2021,12:50:00 p. m.,SANTA FE
19.3857352,-99.210744,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,29/12/2021,06:30:00 p. m.,AVENIDA ANTIGUA VIA LA VENTA
19.3807624,-99.241819,ROBO DE VEHICULO DE SERVICIO PARTICULAR CON VIOLENCIA,31/12/2021,03:00:00 a. m.,VASCO DE QUIROGA
19.3865578,-99.211828,VIOLACION,31/12/2021,04:00:00 p. m.,ANTIGUA VIA LA VENTA NUMERO 107
